state_abb,first_compliance_year,participating_years,source_name,source_url,access_date,verification_status,notes
CT,2009,2009-2025,RGGI Program Overview,https://www.rggi.org/program-overview-and-design/elements,2026-04-10,fetched,Founding member
DE,2009,2009-2025,RGGI Program Overview,https://www.rggi.org/program-overview-and-design/elements,2026-04-10,fetched,Founding member
ME,2009,2009-2025,RGGI Program Overview,https://www.rggi.org/program-overview-and-design/elements,2026-04-10,fetched,Founding member
MD,2009,2009-2025,RGGI Program Overview,https://www.rggi.org/program-overview-and-design/elements,2026-04-10,fetched,Founding member
MA,2009,2009-2025,RGGI Program Overview,https://www.rggi.org/program-overview-and-design/elements,2026-04-10,fetched,Founding member
NH,2009,2009-2025,RGGI Program Overview,https://www.rggi.org/program-overview-and-design/elements,2026-04-10,fetched,Founding member
NJ,2009,2009-2011;2020-2025,RGGI Program Overview,https://www.rggi.org/program-overview-and-design/elements,2026-04-10,fetched,Founding member; Christie withdrew effective 2012; Murphy rejoined January 2020
NY,2009,2009-2025,RGGI Program Overview,https://www.rggi.org/program-overview-and-design/elements,2026-04-10,fetched,Founding member
RI,2009,2009-2025,RGGI Program Overview,https://www.rggi.org/program-overview-and-design/elements,2026-04-10,fetched,Founding member
VT,2009,2009-2025,RGGI Program Overview,https://www.rggi.org/program-overview-and-design/elements,2026-04-10,fetched,Founding member
VA,2021,2021-2023,RGGI Program Overview,https://www.rggi.org/program-overview-and-design/elements,2026-04-10,fetched,Northam joined 2021; Youngkin withdrew effective 2024 (last compliance year 2023)
